x1;y1;x2;y2
33.84000001;1846.44;43.44000002;1844.88
-7.679999974;1839.48;-4.800000004;1851.48
63.23999997;1432.68;59.64;1450.2
59.64;1450.2;60.23999998;1466.76
60.23999998;1466.76;64.67999998;1496.28
64.67999998;1496.28;77.99999999;1532.76
77.99999999;1532.76;89.15999997;1552.2
89.15999997;1552.2;97.32000003;1572.48
97.32000003;1572.48;114.84;1599.12
114.84;1599.12;138.96;1634.04
138.96;1634.04;160.2;1674.72
160.2;1674.72;171.36;1698.6
171.36;1698.6;184.08;1722.72
184.08;1722.72;218.64;1762.32
218.64;1762.32;251.04;1817.28
251.04;1817.28;287.28;1863
287.28;1863;325.68;1916.04
325.68;1916.04;351.36;1949.64
-8.39999998;1378.56;-1.679999996;1372.44
-1.679999996;1372.44;5.639999975;1367.76
5.639999975;1367.76;14.64;1352.52
1.440000013;1374.96;14.87999998;1370.52
14.87999998;1370.52;40.92;1368.36
124.92;1365.36;98.52;1424.76
98.52;1424.76;91.44000001;1438.92
-11.64000001;1408.44;-4.920000024;1423.56
-4.920000024;1423.56;2.160000019;1435.92
2.160000019;1435.92;14.87999998;1464.24
14.87999998;1464.24;26.87999999;1485.12
26.87999999;1485.12;34.56000002;1495.08
34.56000002;1495.08;45.95999999;1507.08
45.95999999;1507.08;57.00000001;1521.72
57.00000001;1521.72;71.40000002;1542.96
16.19999997;1526.4;39.36000003;1534.44
39.36000003;1534.44;63.23999997;1545.48
63.23999997;1545.48;78.72;1553.4
78.72;1553.4;85.07999998;1554.72
85.07999998;1554.72;94.92000002;1556.76
94.92000002;1556.76;112.44;1554.36
112.44;1554.36;122.88;1554.36
122.88;1554.36;134.64;1557.24
134.64;1557.24;161.64;1566.72
161.64;1566.72;176.88;1571.52
176.88;1571.52;205.8;1578.24
205.8;1578.24;234;1583.88
234;1583.88;262.2;1589.04
262.2;1589.04;300.96;1594.68
300.96;1594.68;332.64;1593.84
332.64;1593.84;375.84;1604.04
375.84;1604.04;426.6;1609.08
426.6;1609.08;487.32;1602.12
487.32;1602.12;562.56;1590.72
562.56;1590.72;612;1578.24
612;1578.24;680.64;1557
2.760000005;1530.24;27.47999998;1555.08
27.47999998;1555.08;40.56;1573.8
40.56;1573.8;49.8;1581.72
49.8;1581.72;64.92000002;1601.76
64.92000002;1601.76;85.32000002;1628.04
85.32000002;1628.04;91.68;1639.2
91.68;1639.2;99.24000001;1649.28
99.24000001;1649.28;102.12;1652.52
85.43999998;1558.56;80.52000001;1581.36
85.92;1581.72;75.12000002;1601.76
77.63999999;1597.08;119.64;1606.08
3.359999992;1576.92;34.8;1590.24
34.8;1590.24;55.43999998;1601.4
55.43999998;1601.4;67.56000001;1605
67.56000001;1605;76.68;1605.24
76.68;1605.24;87.47999998;1609.68
104.4;1612.8;98.28000002;1628.76
98.28000002;1628.76;94.20000002;1642.56
109.44;1638.24;118.68;1642.68
-17.27999998;1646.52;-4.920000024;1661.76
-4.920000024;1661.76;5.639999975;1675.08
5.639999975;1675.08;25.68000002;1689
25.68000002;1689;39.60000001;1703.88
39.60000001;1703.88;67.79999999;1721.76
67.79999999;1721.76;76.44000001;1726.2
-5.520000011;1714.8;11.04000002;1719.84
11.04000002;1719.84;32.63999999;1724.88
32.63999999;1724.88;61.19999997;1733.52
-4.200000018;1775.4;-30.59999999;1765.92
16.68;1779.48;39.60000001;1784.28
39.60000001;1784.28;62.4;1789.92
32.16000002;1793.04;40.2;1791.84
40.2;1791.84;54.24000001;1790.28
54.24000001;1790.28;64.67999998;1791.48
64.67999998;1791.48;83.75999998;1794.36
83.75999998;1794.36;102.12;1795.68
102.12;1795.68;114.24;1797.84
114.24;1797.84;124.08;1799.16
124.08;1799.16;136.8;1798.44
136.8;1798.44;143.76;1794.72
143.76;1794.72;161.52;1793.04
161.52;1793.04;166.32;1793.4
166.32;1793.4;172.32;1790.88
172.32;1790.88;185.28;1790.88
185.28;1790.88;197.4;1792.44
197.4;1792.44;214.56;1794.96
61.19999997;1733.52;72.96;1747.44
72.96;1747.44;86.28;1760.16
86.28;1760.16;99.60000001;1770.6
99.60000001;1770.6;121.2;1787.76
121.2;1787.76;130.68;1795.08
130.68;1795.08;140.4;1800.36
140.4;1800.36;150.36;1804.92
161.52;1816.68;177.72;1827.72
177.72;1827.72;203.4;1844.64
167.88;1843.68;184.32;1847.16
184.32;1847.16;201.24;1848.12
201.24;1848.12;213.6;1845.24
213.6;1845.24;241.8;1839.84
241.8;1839.84;256.44;1838.52
256.44;1838.52;268.2;1839
201.24;1848.12;216.48;1863.36
174.36;1825.44;167.88;1843.68
167.88;1843.68;165.36;1848.24
77.99999999;1844.88;105;1844.88
105;1844.88;130.44;1843.68
67.79999999;1834.8;77.04;1834.8
77.04;1834.8;88.80000003;1836.36
88.80000003;1836.36;99.24000001;1838.28
99.24000001;1838.28;108.84;1839.84
108.84;1839.84;118.68;1840.2
114.24;1872.24;125.28;1863.36
125.28;1863.36;134.52;1855.44
134.52;1855.44;154.32;1843.44
132;1865.52;128.16;1876.32
128.16;1876.32;127.56;1897.32
106.92;1665.48;122.16;1671.24
122.16;1671.24;166.2;1687.44
147.6;1680.6;142.8;1689.36
142.8;1689.36;137.64;1691.88
137.64;1691.88;132.24;1691.88
132.24;1691.88;121.44;1691.52
101.76;1689.36;120.24;1695.36
120.24;1695.36;144;1700.16
144;1700.16;157.44;1703.64
105.72;1690.68;105;1698.24
105;1698.24;108.48;1703.64
108.48;1703.64;108.48;1708.44
108.48;1708.44;107.52;1713.48
107.52;1713.48;104.64;1716.6
104.64;1716.6;100.56;1718.88
100.56;1718.88;99.00000002;1723.32
99.00000002;1723.32;98.03999998;1732.56
98.03999998;1732.56;99.60000001;1738.92
99.60000001;1738.92;109.44;1745.16
109.44;1745.16;113.28;1750.92
113.28;1750.92;115.8;1763.28
115.8;1763.28;120.84;1767.48
121.2;1787.76;120.84;1767.48
120.84;1767.48;127.56;1756.68
127.56;1756.68;132.24;1749.6
132.24;1749.6;137.04;1739.88
137.04;1739.88;141.48;1729.68
141.48;1729.68;152.88;1729.68
152.88;1729.68;161.16;1728.72
161.16;1728.72;170.04;1726.8
170.04;1726.8;193.32;1733.4
151.08;1754.76;171.96;1762.68
171.96;1762.68;185.04;1773.12
185.04;1773.12;195.12;1777.32
435.72;1695.96;430.68;1693.68
430.68;1693.68;407.16;1683.24
407.16;1683.24;389.64;1678.44
389.64;1678.44;378.24;1679.04
378.24;1679.04;360.48;1684.8
360.48;1684.8;331.2;1694.28
331.2;1694.28;316.68;1700.04
316.68;1700.04;295.08;1710.84
295.08;1710.84;281.76;1724.16
281.76;1724.16;268.68;1732.44
268.68;1732.44;246.84;1745.4
246.84;1745.4;231.84;1752.48
231.84;1752.48;223.92;1757.52
223.92;1757.52;218.64;1762.32
218.64;1762.32;214.08;1765.08
214.08;1765.08;195.12;1777.32
195.12;1777.32;188.16;1782.72
188.16;1782.72;178.32;1787.76
216.48;1783.68;214.08;1765.08
214.08;1765.08;214.32;1757.28
82.43999999;1736.64;110.52;1746.96
44.04000001;1728.36;41.15999999;1737
41.15999999;1737;35.75999999;1743.6
35.75999999;1743.6;32.88000003;1748.04
32.88000003;1748.04;29.15999997;1772.88
29.15999997;1772.88;28.91999999;1782
28.91999999;1782;26.40000002;1791.12
1187.52;213.84;1227.96;202.8
1227.96;202.8;1245.24;198.24
1245.24;198.24;1257;188.52
1257;188.52;1276.56;181.44
1276.56;181.44;1327.92;177.12
1172.76;120.96;1213.2;108.96
1213.2;108.96;1252.68;98.52
1252.68;98.52;1279.44;94.68
1272.6;1038;1297.08;1035.12
1297.08;1035.12;1316.4;1036.8
1316.4;1036.8;1330.44;1035.84
1330.44;1035.84;1342.44;1031.04
1342.44;1031.04;1367.52;1025.64
1367.52;1025.64;1389.48;1023.48
1389.48;1023.48;1416.72;1023.12
1365.96;1035.84;1363.68;1026.48
1363.68;1026.48;1365.6;1005.6
1365.6;1005.6;1374.84;965.04
1374.84;965.04;1390.08;933.6
1390.08;933.6;1402.8;922.44
1402.8;922.44;1417.08;902.52
1383.48;867.24;1367.28;893.88
1367.28;893.88;1360.56;906.24
1360.56;906.24;1355.52;912.96
1355.52;912.96;1345.92;935.52
1345.92;935.52;1335.84;974.52
1335.84;974.52;1335.48;989.16
1335.48;989.16;1330.68;1011
1330.68;1011;1330.68;1025.04
1330.68;1025.04;1330.44;1035.84
1275.48;1028.76;1280.28;996.48
1280.28;996.48;1284.96;975.48
1284.96;975.48;1290.72;957.36
1290.72;957.36;1306.92;932.04
1341.24;897.36;1335.12;911.04
1335.12;911.04;1332.96;934.8
1298.52;945.24;1313.88;967.2
1313.88;967.2;1334.16;995.4
1334.16;995.4;1349.76;1018.08
1306.92;873.84;1308.48;893.28
1308.48;893.28;1305.6;914.88
1319.04;879.6;1342.2;873.6
1341.48;884.64;1350.12;879.6
1350.12;879.6;1358.4;882.12
1358.4;882.12;1367.52;881.52
1358.4;882.12;1357.44;889.08
1357.44;889.08;1360.56;906.24
1367.28;893.88;1376.16;898.32
1376.16;898.32;1383.12;904.08
1383.12;904.08;1400.88;910.44
1400.88;910.44;1412.64;916.8
1412.64;916.8;1424.76;924
1424.76;924;1438.32;929.4
1438.32;929.4;1447.92;931.68
1490.4;922.8;1519.92;933.84
1509.48;910.68;1503;927.48
1503;927.48;1498.08;944.4
1359;812.64;1359.6;826.56
1359.6;826.56;1359.6;837.96
1368.48;851.4;1383.72;845.28
1515.24;886.56;1527;900.84
1402.8;922.44;1405.08;938.04
1405.08;938.04;1407.6;944.4
1407.6;944.4;1406.28;952.56
1406.28;952.56;1405.32;963.12
1405.32;963.12;1406.88;971.4
1406.88;971.4;1413;994.56
1342.32;949.56;1362.12;960.84
1338.48;964.2;1346.64;968.52
1382.52;981.24;1405.08;993
1405.08;993;1413;994.56
1413;994.56;1424.04;999.36
1426.68;964.68;1461.48;990.36
1465.08;988.2;1476.12;997.44
1383.6;1024.08;1406.88;1047.24
1407.6;944.4;1415.16;950.76
1457.04;964.32;1452.6;976.08
1452.6;976.08;1448.04;980.52
1333.8;1248.12;1356.72;1266.24
1356.72;1266.24;1374.84;1279.56
1374.84;1279.56;1388.52;1285.56
1388.52;1285.56;1405.92;1291.56
1405.92;1291.56;1431.72;1302.12
1431.72;1302.12;1453.92;1308.72
1453.92;1308.72;1515.84;1322.04
1515.84;1322.04;1563.36;1327.8
1563.36;1327.8;1591.32;1328.76
1591.32;1328.76;1630.44;1328.16
1630.44;1328.16;1649.76;1328.76
1649.76;1328.76;1665.96;1333.2
1665.96;1333.2;1702.44;1353.24
1702.44;1353.24;1749.12;1377.84
1749.12;1377.84;1781.52;1397.76
1781.52;1397.76;1805.4;1410.96
1805.4;1410.96;1871.28;1434.84
1871.28;1434.84;1910.76;1442.88
1910.76;1442.88;1944.72;1457.4
1944.72;1457.4;1979.16;1482.36
1979.16;1482.36;1993.08;1504.92
1993.08;1504.92;2002.32;1514.4
2002.32;1514.4;2015.64;1525.8
2015.64;1525.8;2047.68;1551.6
2047.68;1551.6;2082.96;1571.88
2082.96;1571.88;2108.04;1591.56
2108.04;1591.56;2118.48;1602
1979.16;1482.36;1993.68;1495.08
1993.68;1495.08;2004.48;1507.08
2004.48;1507.08;2014.68;1520.76
2014.68;1520.76;2029.92;1531.2
2029.92;1531.2;2044.2;1539.12
2044.2;1539.12;2059.44;1551.84
2059.44;1551.84;2078.16;1563.96
2078.16;1563.96;2089.92;1569
1343.76;1255.92;1339.8;1271.88
1339.8;1271.88;1339.8;1288.08
1335.96;1232.52;1356.84;1235.16
1363.92;1230.36;1386.72;1227.48
1344.48;1163.64;1351.44;1201.44
1338.12;1142.76;1346.76;1149.36
1346.76;1149.36;1358.52;1151.88
1358.52;1151.88;1367.64;1156.68
1367.64;1156.68;1377.48;1161.48
1377.48;1161.48;1401;1173.84
1401;1173.84;1433.04;1190.64
1414.92;1194.48;1418.16;1252.92
1389.24;1191.6;1402.56;1228.08
1358.76;1117.56;1371.12;1142.04
1405.8;1068.36;1401;1097.64
1394.04;1088.04;1401;1097.64
1401;1097.64;1407.72;1108.08
1407.72;1108.08;1410.84;1122.72
1410.84;1122.72;1412.16;1132.2
1412.16;1132.2;1414.68;1138.32
1414.68;1138.32;1418.76;1147.8
1418.76;1147.8;1425.48;1167.12
1425.48;1175.04;1433.04;1190.64
1422.12;1184.88;1425.48;1175.04
1425.48;1175.04;1425.48;1167.12
1425.48;1167.12;1434.36;1140.84
1434.36;1140.84;1445.4;1101.12
1445.4;1101.12;1452.72;1076.04
1454.4;1063.68;1473.36;1077.96
1473.36;1077.96;1492.8;1089.96
1492.8;1089.96;1509.24;1098.84
1509.24;1098.84;1517.28;1101.12
1517.28;1101.12;1528.68;1105.2
1528.68;1105.2;1536.24;1105.2
1536.24;1105.2;1543.92;1107.12
1543.92;1107.12;1565.16;1118.88
1565.16;1118.88;1578.84;1123.92
1578.84;1123.92;1599.72;1125.6
1599.72;1125.6;1615.92;1127.16
1615.92;1127.16;1637.52;1130.04
1637.52;1130.04;1648.32;1131.6
1648.32;1131.6;1698.24;1151.88
1698.24;1151.88;1713.72;1156.08
1713.72;1156.08;1734.12;1154.4
1734.12;1154.4;1748.4;1153.2
1748.4;1153.2;1757.52;1154.76
1757.52;1154.76;1776.96;1159.56
1776.96;1159.56;1800.72;1164.24
1800.72;1164.24;1819.2;1173.24
1819.2;1173.24;1845.84;1189.32
1517.52;1108.08;1512.72;1118.52
1512.72;1118.52;1506.72;1136.64
1506.72;1136.64;1503.24;1158.24
1503.24;1158.24;1500.36;1166.16
1500.36;1166.16;1495.68;1173.84
1495.68;1173.84;1487.4;1195.44
1487.4;1195.44;1480.44;1212.24
1480.44;1212.24;1468.92;1233.24
1468.92;1233.24;1465.44;1244.88
1465.44;1244.88;1467;1262.4
1467;1262.4;1475.28;1290.6
1427.64;1223.64;1439.16;1237.92
1439.16;1237.92;1456.2;1249.68
1431.24;1051.92;1428.36;1069.08
1428.36;1069.08;1427.04;1079.88
1427.04;1079.88;1427.04;1091.88
1427.04;1091.88;1430.16;1098
1430.16;1098;1441.32;1116
1441.32;1116;1446.72;1127.52
1446.72;1127.52;1456.92;1149.96
1456.92;1149.96;1460.4;1159.8
1468.32;1173.48;1474.08;1191.96
1474.08;1191.96;1478.4;1215.96
1478.4;1215.96;1486.44;1238.88
1474.92;1196.88;1482.72;1206.48
1482.72;1206.48;1488.96;1213.2
1488.96;1213.2;1491.84;1226.52
1491.84;1226.52;1492.2;1233.48
1470.36;1180.2;1490.04;1188.36
1490.04;1188.36;1501.32;1191
1501.32;1191;1523.88;1201.8
1523.88;1201.8;1530.84;1204.56
1530.84;1204.56;1562.04;1220.16
1562.04;1220.16;1572.72;1222.68
1572.72;1222.68;1600.08;1230.36
1600.08;1230.36;1612.8;1232.88
1612.8;1232.88;1645.2;1247.52
1645.2;1247.52;1678.8;1265.88
1566.6;1221.24;1563.6;1200.48
1563.6;1200.48;1559.4;1189.32
1559.4;1189.32;1557.24;1184.04
1557.24;1184.04;1557.48;1173.24
1534.32;1167.72;1557.48;1173.24
1557.48;1173.24;1573.8;1175.76
1573.8;1175.76;1594.32;1178.52
1594.32;1178.52;1619.4;1185.6
1619.4;1185.6;1661.64;1202.76
1661.64;1202.76;1680.72;1208.16
1680.72;1208.16;1707.72;1219.56
1707.72;1219.56;1723.92;1222.08
1744.92;1233.36;1768.8;1232.4
1523.28;1002.72;1506.72;1035.72
1506.72;1035.72;1496.64;1056.72
1496.64;1056.72;1483.08;1083.96
1483.08;1083.96;1480.08;1096.32
1480.08;1096.32;1482;1107.72
1482;1107.72;1484.16;1122
1484.16;1122;1485.84;1132.56
1485.84;1132.56;1491.84;1154.16
1491.84;1154.16;1497.72;1170.6
1501.92;1161.84;1510.92;1157.64
1510.92;1157.64;1519.44;1157.64
1476.6;1079.88;1475.64;1095.12
1475.64;1095.12;1475.64;1102.44
1475.64;1102.44;1476.96;1106.52
1476.96;1106.52;1477.8;1118.52
1477.8;1118.52;1478.52;1123.92
1478.52;1123.92;1481.04;1138.92
1481.04;1138.92;1482.96;1148.04
1482.96;1148.04;1488;1159.2
1488;1159.2;1489.32;1170.96
1494.48;1060.92;1508.28;1075.68
1508.28;1075.68;1525.2;1091.64
1525.2;1091.64;1540.32;1106.28
1540.32;1106.28;1561.68;1126.2
1494.48;1060.92;1505.76;1060.44
1505.76;1060.44;1520.04;1062.96
1520.04;1062.96;1546.44;1072.2
1546.44;1072.2;1565.16;1077.96
1565.16;1077.96;1584.24;1083.36
1584.24;1083.36;1609.32;1090.68
1609.32;1090.68;1632.84;1096.92
1632.84;1096.92;1648.32;1105.56
1648.32;1105.56;1679.4;1117.56
1679.4;1117.56;1697.28;1125.24
1697.28;1125.24;1710.24;1128.12
1710.24;1128.12;1718.52;1128.72
1718.52;1128.72;1744.2;1137
1744.2;1137;1764.24;1143.36
1580.04;979.2;1569.96;1000.44
1569.96;1000.44;1565.76;1018.2
1565.76;1018.2;1563.6;1029.36
1563.6;1029.36;1556.64;1047.12
1556.64;1047.12;1550.88;1058.52
1550.88;1058.52;1546.44;1072.2
1546.44;1072.2;1542.24;1080.84
1544.4;1076.28;1554.36;1082.76
1554.36;1082.76;1586.4;1117.92
1586.4;1117.92;1593.48;1125.12
1593.48;1125.12;1603.32;1134.72
1603.32;1134.72;1606.08;1140.48
1606.08;1140.48;1612.44;1147.8
1612.44;1147.8;1619.16;1155.12
1619.16;1155.12;1623.6;1161.48
1623.6;1161.48;1644.6;1171.32
1644.6;1171.32;1652.76;1171.32
1652.76;1171.32;1660.44;1172.28
1660.44;1172.28;1668.96;1175.76
1668.96;1175.76;1675.92;1177.92
1675.92;1177.92;1683.6;1179.48
1683.6;1179.48;1695;1180.8
1695;1180.8;1705.8;1180.2
1705.8;1180.2;1714.44;1183.08
1714.44;1183.08;1724.28;1184.64
1724.28;1184.64;1744.56;1190.04
1744.56;1190.04;1767.12;1194.72
1767.12;1194.72;1803.96;1204.32
1561.32;1289.4;1558.2;1310.64
1559.04;1218.72;1558.8;1244.04
1536.24;1105.2;1544.16;1119.24
1544.16;1119.24;1545.48;1127.76
1545.48;1127.76;1546.8;1137.96
1546.8;1137.96;1549.92;1142.76
1549.92;1142.76;1554;1147.8
1554;1147.8;1556.88;1154.76
1556.88;1154.76;1557.48;1161.48
1557.48;1161.48;1561.2;1173.72
1554;1147.8;1566.72;1161.12
1566.72;1161.12;1581.96;1176.84
1615.92;1127.16;1612.8;1136.64
1612.8;1136.64;1612.44;1147.8
1612.44;1147.8;1613.04;1158.6
1613.04;1158.6;1616.88;1167.12
1616.88;1167.12;1617.84;1173.84
1617.84;1173.84;1619.4;1185.6
1548.6;1079.04;1569.24;1084.56
1569.24;1084.56;1585.44;1096.68
1585.44;1096.68;1611.24;1112.28
1611.24;1112.28;1622.04;1116
1622.04;1116;1629.6;1116.96
1629.6;1116.96;1638.84;1120.8
1638.84;1120.8;1650.84;1126.2
1650.84;1126.2;1679.04;1144.08
1663.56;1134.24;1687.44;1138.56
1687.44;1138.56;1714.44;1143.6
1714.44;1143.6;1745.52;1147.8
1654.32;1128.36;1672.8;1123.08
1663.2;1111.32;1659.36;1126.92
1656.24;1148.76;1662;1142.04
1662;1142.04;1676.28;1131.6
1676.28;1131.6;1678.56;1126.2
1678.56;1126.2;1683.36;1119.36
1683.36;1119.36;1684.92;1106.16
1684.92;1106.16;1687.44;1090.32
1547.76;1068;1574.04;1075.08
1574.04;1075.08;1595.04;1078.92
1595.04;1078.92;1613.4;1081.44
1613.4;1081.44;1632.84;1088.04
1632.84;1088.04;1648.08;1090.68
1648.08;1090.68;1662;1090.92
1662;1090.92;1679.76;1090.32
1679.76;1090.32;1687.44;1090.32
1687.44;1090.32;1701.36;1098.6
1701.36;1098.6;1710.96;1100.16
1556.64;1047.12;1566.12;1054.8
1566.12;1054.8;1571.88;1063.32
1571.88;1063.32;1585.08;1077.12
1620.72;969;1614.12;983.04
1614.12;983.04;1608.6;1000.8
1608.6;1000.8;1604.88;1020.72
1604.88;1020.72;1600.08;1033.8
1600.08;1033.8;1590.6;1065.84
1590.6;1065.84;1590;1077.96
1564.2;1026.12;1574.4;1023
1574.4;1023;1585.44;1022.4
1585.44;1022.4;1603.56;1024.44
1603.56;1024.44;1619.76;1023.6
1537.8;1001.16;1532.52;1010.28
1532.52;1010.28;1521;1035.96
1551.24;1003.92;1542.96;1011.84
1542.96;1011.84;1536;1034.4
1559.76;1039.08;1577.28;1034.4
1577.28;1034.4;1591.56;1030.92
1580.04;979.2;1596;973.8
1596;973.8;1623.24;958.56
1609.68;966.12;1620.72;969
1620.72;969;1642.68;975.72
1642.68;975.72;1659.48;983.28
1659.48;983.28;1671.24;988.44
1671.24;988.44;1682.04;992.16
1659.12;990;1675.32;995.64
1675.32;995.64;1686.12;999.84
1686.12;999.84;1701.72;1009.08
1701.72;1009.08;1720.44;1021.44
1617.72;961.68;1631.16;964.32
1631.16;964.32;1636.92;964.56
1636.92;964.56;1648.68;963.36
1648.68;963.36;1657.92;962.4
1657.92;962.4;1683;959.52
1661.4;949.08;1654.32;962.4
1654.32;962.4;1643.28;977.52
1643.28;977.52;1636.2;995.28
1636.2;973.8;1640.64;964.2
1640.64;964.2;1645.44;955.44
1621.68;990;1639.44;996.6
1639.44;996.6;1651.56;1003.32
1651.56;1003.32;1672.2;1010.88
1672.2;1010.88;1676.4;1011.48
1680.12;1002.36;1676.28;1010.28
1676.28;1010.28;1675.68;1019.88
1675.68;1019.88;1672.44;1033.8
1672.44;1033.8;1668;1046.52
1669.56;974.16;1665.36;985.8
1665.36;985.8;1662.72;991.2
1662.72;991.2;1655.28;1004.76
1655.28;1004.76;1646.4;1030.92
1646.4;1030.92;1641;1050.36
1660.44;1055.76;1657.92;1066.8
1644.24;1078.92;1661.4;1083
1661.4;1083;1679.76;1090.32
1618.8;1052.88;1615.32;1066.2
1601.4;1030.08;1614.36;1028.04
1614.36;1028.04;1627.68;1023.6
1627.68;1023.6;1636.32;1022.64
1656.24;947.76;1664.52;949.92
1664.52;949.92;1683;959.52
1683;959.52;1698.24;969.36
1698.24;969.36;1716;981.36
1713.72;979.92;1707.48;1003.2
1707.48;1003.2;1707;1012.56
1707;1012.56;1707.48;1031.76
1707.48;1031.76;1709.88;1053.84
1709.88;1053.84;1711.2;1079.16
1711.2;1079.16;1710.96;1100.16
1736.88;1031.28;1731.24;1051.92
1731.24;1051.92;1727.4;1074.72
1727.4;1074.72;1724.88;1096.32
1747.44;1060.2;1737.24;1077.96
1737.24;1077.96;1724.88;1096.32
1724.88;1096.32;1718.52;1108.08
1718.52;1108.08;1710.24;1128.12
1710.24;1128.12;1703.88;1141.68
1703.88;1141.68;1698.24;1151.88
1698.24;1151.88;1689.36;1162.44
1689.36;1162.44;1683.6;1179.48
1683.6;1179.48;1679.76;1192.2
1679.76;1192.2;1679.16;1200.48
1679.16;1200.48;1680.72;1208.16
1680.72;1208.16;1679.76;1224.36
1679.76;1224.36;1677.24;1240.2
1677.24;1240.2;1677.84;1251
1661.04;1229.64;1671.84;1237.32
1656.96;1234.08;1677.84;1251
1677.84;1251;1688.04;1258.32
1688.04;1258.32;1701.72;1274.76
1701.72;1274.76;1708.32;1286.52
1708.32;1286.52;1725.48;1310.64
1725.48;1310.64;1729.92;1317
1714.32;1118.28;1730.64;1116.72
1730.64;1116.72;1743.6;1117.32
1743.6;1117.32;1765.8;1119.24
1765.8;1119.24;1790.28;1128.36
1717.2;1019.28;1717.92;1034.4
1717.92;1034.4;1723.56;1047.72
1723.56;1047.72;1729.92;1059.6
1727.4;1074.72;1739.88;1073.28
1739.88;1073.28;1760.4;1072.56
1760.4;1072.56;1775.04;1068.36
1675.92;1014.48;1697.52;1024.92
1697.52;1024.92;1709.88;1033.44
1709.88;1033.44;1720.32;1040.04
1720.32;1040.04;1732.68;1046.64
1732.68;1046.64;1749.36;1053.48
1749.36;1053.48;1759.2;1059.48
1759.2;1059.48;1775.04;1068.36
1775.04;1068.36;1796.28;1082.76
1796.28;1082.76;1816.8;1101.48
1816.8;1101.48;1843.44;1124.64
1818.24;1120.44;1842;1144.56
1842;1144.56;1874.76;1181.76
1874.76;1181.76;1900.08;1211.64
1771.2;1143.6;1765.44;1156.68
1765.44;1156.68;1756.32;1176.36
1756.32;1176.36;1752.48;1182.36
1752.48;1182.36;1750.68;1191.36
1750.68;1191.36;1745.88;1208.16
1745.88;1208.16;1741.68;1217.64
1727.4;1209.36;1728;1224.96
1728;1224.96;1731.48;1234.8
1731.48;1234.8;1734.12;1258.92
1734.12;1258.92;1736.28;1289.04
1736.28;1289.04;1737.24;1300.44
1737.24;1300.44;1735.92;1315.08
1735.92;1315.08;1736.88;1322.04
1736.88;1322.04;1743.24;1341.72
1743.24;1341.72;1745.52;1349.04
1745.52;1349.04;1756.32;1358.64
1756.32;1358.64;1761.72;1366.2
1761.72;1366.2;1765.8;1373.16
1733.04;1249.2;1743.24;1228.44
1716.96;1265.28;1708.68;1277.64
1727.76;1324.68;1716;1331.28
1716;1331.28;1702.68;1338
1702.68;1338;1692.48;1338
1692.48;1338;1675.44;1338.36
1413.48;668.16;1412.76;691.92
1412.76;691.92;1414.68;724.92
1420.68;752.64;1434.36;754.2
1433.4;766.2;1442.04;766.56
1442.04;766.56;1449.6;769.8
1398.48;677.04;1397.28;695.4
1470.24;551.28;1460.4;571.32
1460.4;571.32;1456.68;595.44
1441.08;643.68;1435.32;657.72
1447.08;658.32;1458.84;658.56
1466.64;653.16;1476.6;664.32
1454.76;632.28;1458.84;647.52
1449.36;695.16;1450.92;708.12
1469.16;699.48;1479.84;698.64
1479.84;698.64;1487.4;700.56
1487.4;700.56;1505.52;711
1486.2;543.72;1480.8;558.24
1480.8;558.24;1471.2;585.24
1471.2;585.24;1469.04;601.8
1469.04;601.8;1469.28;623.04
1469.28;623.04;1466.4;643.08
1466.4;643.08;1467.12;679.32
1467.12;679.32;1470.24;710.64
1470.24;710.64;1472.52;741.48
1472.52;741.48;1475.04;755.16
1475.04;755.16;1479.84;765.96
1479.84;765.96;1501.44;780.24
1500.72;787.56;1501.44;780.24
1501.44;780.24;1505.52;757.68
1505.52;757.68;1515.96;727.8
1515.96;727.8;1518.6;714.84
1518.6;714.84;1520.16;702.48
1520.16;702.48;1524.6;690.96
1524.6;690.96;1530.96;678.24
1530.96;678.24;1533.84;672.6
1533.84;672.6;1549.92;642.12
1549.92;642.12;1559.76;625.32
1559.76;625.32;1570.92;614.52
1570.92;614.52;1579.8;607.2
1579.8;607.2;1590.96;600.24
1590.96;600.24;1597.56;587.52
1597.56;587.52;1613.76;556.08
1613.76;556.08;1632.48;528.12
1530.96;678.24;1520.76;686.28
1520.76;686.28;1515.72;692.88
1515.72;692.88;1512.84;703.08
1512.84;703.08;1511.52;711
1487.76;762.48;1497;761.16
1504.56;792;1522.32;797.4
1556.04;822.72;1559.16;810.36
1559.16;810.36;1564.56;794.88
1564.56;794.88;1570.32;779.28
1570.32;779.28;1569.96;765.96
1569.96;765.96;1569.6;753.6
1569.6;753.6;1569;744
1569;744;1571.52;734.16
1571.52;734.16;1575.36;724.92
1575.36;724.92;1581.12;718.68
1581.12;718.68;1586.76;708.84
1576.44;731.76;1580.4;724.68
1580.4;724.68;1584.24;718.2
1584.24;718.2;1586.76;708.84
1586.76;708.84;1589.04;691.8
1589.04;691.8;1598.88;669.6
1598.88;669.6;1608.12;648.24
1608.12;648.24;1623.96;616.92
1623.96;616.92;1640.76;579.72
1640.76;579.72;1645.8;565.08
1526.16;751.8;1556.28;756.24
1518.6;714.84;1548;738.48
1548;738.48;1569.84;758.4
1529.64;732.12;1525.2;747.36
1534.08;718.2;1546.2;686.04
1546.2;686.04;1557.96;661.92
